Date,Name,Amount,Account Name,Category
2022-01-02,ThePrancingPonyInn,-23.5,Lindelye Bank checking Arwen,
2022-01-05,RivendellMarket,-56.2,Lindelye Bank checking Arwen,
2022-01-10,LórienTailor,-135.8,Lindelye Bank checking Arwen,
2022-01-12,Galadriel'sGifts,-78.9,Lindelye Bank checking Arwen,
2022-01-17,BreeBlacksmith,-42.3,Lindelye Bank checking Arwen,
2022-01-20,MirkwoodBaker,-18.6,Lindelye Bank checking Arwen,
2022-01-23,FangornStables,-90.0,Lindelye Bank checking Arwen,
2022-01-28,RohanFarmer'sMarket,-62.1,Lindelye Bank checking Arwen,
2022-01-31,Helm'sDeepArmory,-98.4,Lindelye Bank checking Arwen,
2022-02-02,WagesfromThranduil,500.0,Lindelye Bank checking Arwen,
2022-01-02,ThePrancingPonyInn,-23.5,Lindelye Bank checking Legolas ,
2022-01-05,RivendellMarket,-56.2,Lindelye Bank checking Legolas ,
2022-01-10,LórienTailor,-135.8,Lindelye Bank checking Legolas ,
2022-01-12,Galadriel'sGifts,-78.9,Lindelye Bank checking Legolas ,
2022-01-17,BreeBlacksmith,-42.3,Lindelye Bank checking Legolas ,
2022-01-20,MirkwoodBaker,-18.6,Lindelye Bank checking Legolas ,
2022-01-23,FangornStables,-90.0,Lindelye Bank checking Legolas ,
2022-01-28,RohanFarmer'sMarket,-62.1,Lindelye Bank checking Legolas ,
2022-01-31,Helm'sDeepArmory,-98.4,Lindelye Bank checking Legolas ,
2022-02-02,WagesfromThranduil,500.0,Lindelye Bank checking Legolas ,
